id,neighbourhood_group,room_type,price,rating,bedrooms,beds,baths,reviews_per_month,price_pred,residual,RPI,EI,RPI_by_neigh_group
45380846,Manhattan,Entire home/apt,68,3.75,0,1,1,0.11,113.36676028516254,-45.36676029,-0.439367907,0.001324854,-0.354949595
928562173080101706,Brooklyn,Entire home/apt,150,3.33,5,2,3,0.67,333.23232429555577,-183.2323243,-1.774568041,0.048636698596268485,-1.92439187
31831929,Brooklyn,Private room,70,4.88,1,1,1,0.13,94.12802305747788,-24.12802306,-0.233675028,0.008843036,-0.253403823
52638214,Queens,Entire home/apt,199,4.45,1,1,1,2.08,108.28380523699315,90.71619476300685,0.8785680180224302,0.12424969987249403,1.2766648144546886
884004990766695698,Brooklyn,Entire home/apt,400,4.25,1,1,1,0.49,123.26196233075106,276.7380376692489,2.680151982803725,0.035372144433649805,2.9064327595400696
43689646,Brooklyn,Entire home/apt,74,5,1,1,1,0.28,154.34673295436042,-80.34673295,-0.778141875,0.019896831243928017,-0.8438391
44478543,Bronx,Private room,70,4.8,1,1,1,0.36,61.457264878418016,8.542735121581984,0.082734664,0.047619048,0.12817102518421628
45782880,Manhattan,Entire home/apt,500,,4,4,1,0.03,,,,0.000264971,
875397670499949808,Manhattan,Entire home/apt,210,,1,1,1,0.19,,,,0.002384738,
44004064,Brooklyn,Entire home/apt,150,,0,1,1,0.02,,,,0.00073692,
44684083,Brooklyn,Entire home/apt,175,4.7,2,2,1,0.57,192.75836394254708,-17.75836394,-0.171986167,0.041267502,-0.186506673
952788825521103091,Brooklyn,Private room,265,4.42,1,1,1,2.54,75.06269707499746,189.93730292500254,1.8395044039853263,0.18644067795236252,1.9948107030364233
952792704677899527,Brooklyn,Private room,298,4.4,1,1,1,1.14,74.23376985836789,223.7662301416321,2.1671307292978375,0.083271923,2.350097974387317
776332077940025062,Brooklyn,Entire home/apt,130,,1,1,1,0.17,,,,0.011790714811216602,
605089566908342599,Brooklyn,Private room,85,5,1,1,1,0.21,99.10158635725537,-14.10158636,-0.136571015,0.014738394,-0.148101479
27637065,Brooklyn,Entire home/apt,171,4.91,1,1,1,3.1,150.61656047952732,20.383439520472677,0.19740949349528022,0.22770817979162064,0.21407644888056643
46444812,Brooklyn,Entire home/apt,200,5,1,1,1,0.27,154.34673295436042,45.65326704563958,0.4421426675724523,0.019159911568226978,0.4794720380292182
37987719,Manhattan,Entire home/apt,175,,0,1,1,0.04,,,,0.000397456,
984866964862347137,Brooklyn,Private room,68,,1,1,1,0.43,,,,0.030950626,
836505598393075125,Brooklyn,Private room,90,4.96,1,2,2,2.61,165.52442205019588,-75.52442205,-0.731438769,0.19159911568226978,-0.793192928
162493,Brooklyn,Private room,614,4.98,3,3,2.5,0.55,274.6520158232395,339.3479841767605,3.2865166650448265,0.039793662487856034,3.563991803952933
612794244899116347,Brooklyn,Private room,37,,1,1,1,0.22,,,,0.015475313,
677666479277771695,Brooklyn,Private room,100,4.8,1,1,1,2.13,90.81231419095954,9.187685809,0.088980881,0.15622697124861998,0.096493389
302309,Manhattan,Entire home/apt,328,4.4,2,7,1,0.04,315.1519919,12.84800808,0.1244303624550506,0.000397456,0.10052283297668511
45218458,Brooklyn,Entire home/apt,295,5,2,3,1.5,0.09,248.37686958240616,46.62313041759384,0.45153559837908974,0.005895357,0.48965799837014845
656542401937235958,Queens,Private room,91,4.87,1,2,1,2.54,88.73463484,2.2653651562596053,0.021939603845100724,0.1518607442886038,0.031880879
32502180,Staten Island,Entire home/apt,109,4.86,1,3,1,0.36,146.42285789295002,-37.42285789,-0.362432818,0.036307054,-0.519259435
53545175,Bronx,Entire home/apt,98,5,1,2,1,0.5,143.28018829644998,-45.2801883,-0.438529475,0.066666667,-0.679361829
647827764669965037,Queens,Private room,96,4.91,1,1,2,3.09,121.89617009393713,-25.89617009,-0.250799175,0.18487394956873507,-0.364441314
48083343,Brooklyn,Private room,32,,1,1,2,0.04,,,,0.002210759,
46875662,Manhattan,Private room,500,,1,1,1,0.03,,,,0.000264971,
46996172,Brooklyn,Private room,45,,1,1,1,0.03,,,,0.001473839,
960188899872432895,Manhattan,Private room,91,4.4,1,1,1,2.75,117.61878281151832,-26.61878281,-0.257797533,0.036301006888761256,-0.208265394
503460,Staten Island,Private room,68,4.75,2,1,1,0.08,82.59863687811946,-14.59863688,-0.141384849,0.007261411,-0.202562828
53606617,Brooklyn,Private room,86,4.95,1,1,1,1.83,97.02926831568143,-11.02926832,-0.106816235,0.13411938097758885,-0.115834552
45492397,Manhattan,Entire home/apt,225,,1,1,1,0.03,,,,0.000264971,
952906591020688239,Brooklyn,Private room,115,5,1,1,1,2.65,99.10158635725537,15.898413642744629,0.15397292402200324,0.19454679438507394,0.1669726020505425
52553144,Manhattan,Entire home/apt,170,4.59,1,1,1,1,180.7387379666044,-10.73873797,-0.104002508,0.013116057233530525,-0.084019901
2574386,Manhattan,Entire home/apt,275,5,0,1,1,0.03,165.17471132451152,109.82528867548848,1.0636357317724672,0.000264971,0.8592732103598627
51621907,Brooklyn,Private room,36,4.62,1,1,1,7.12,83.35196924129329,-47.35196924,-0.458594255,0.5239498894234378,-0.497312606
53448680,Staten Island,Entire home/apt,115,,1,1,1,0.04,,,,0.003112033,
580589040494696466,Staten Island,Entire home/apt,105,,1,1,1,0.05,,,,0.004149378,
1001502515015239083,Brooklyn,Private room,40,,1,1,2,0.83,,,,0.060427413,
53240079,Manhattan,Entire home/apt,180,,1,1,1,0.09,,,,0.001059883,
897889938438817775,Brooklyn,Private room,75,4.69,1,1,1,1.74,86.25321449949686,-11.2532145,-0.108985109,0.1274871038962795,-0.11818654
997912097450161394,Brooklyn,Entire home/apt,125,,2,2,1,0.63,,,,0.04568902,
52219116,Queens,Private room,80,4.79,1,1,1,2.02,67.13042132,12.869578677408995,0.12463926932711965,0.12064825929647971,0.18111582300420478
48562902,Manhattan,Private room,999,4.73,0,2,1,0.88,117.02755195753818,881.9724480424618,8.541724965992646,0.011526232114314704,6.900553652243745
2385779,Brooklyn,Private room,119,4.8,2,2,1,1.46,141.65785342858993,-22.65785343,-0.219436733,0.10685335297665045,-0.237963411
1513777,Manhattan,Entire home/apt,100,4.5,1,1,1,0.03,177.00856549177126,-77.00856549,-0.745812398,0.000264971,-0.602515123
49124587,Manhattan,Private room,999,4.86,0,1,1,0.22,104.12707421099941,894.8729257890006,8.666663486561418,0.002782194,7.001487007959276
7023818,Manhattan,Private room,105,4.76,1,1,1,0.2,132.53947271085082,-27.53947271,-0.266714229,0.002517223,-0.215468873
3953314,Bronx,Private room,154,4.57,2,3,1,0.21,121.05864577943927,32.941354220560726,0.31903036017045266,0.027210884350039332,0.49423598897933435
741203384678717076,Queens,Private room,37,3.5,1,1,1,0.42,13.664615849982873,23.335384150017127,0.2259984808229135,0.024609843936097848,0.3284029268858344
718254887029790915,Queens,Private room,81,,1,1,1,0.07,,,,0.003601441,
20989220,Queens,Entire home/apt,102,4.87,0,1,1,2.78,93.13424220321507,8.865757796784933,0.085863073,0.16626650659266107,0.12476935416228438
700819811164895055,Brooklyn,Private room,37,4.78,1,1,1,1.81,89.98338697432997,-52.98338697,-0.513133398,0.13264554162618677,-0.556456398
33607399,Manhattan,Entire home/apt,286,,1,1,1.5,0.04,,,,0.000397456,
671053676457324655,Brooklyn,Private room,150,5,1,1,1,3.65,99.10158635725537,50.89841364274463,0.4929408526384628,0.2682387619551777,0.5345590294193798
3700364,Manhattan,Entire home/apt,199,4.8,1,2,1,0.59,207.73097839584608,-8.730978396,-0.084557762,0.007684155,-0.068311187
13183826,Brooklyn,Private room,45,4.63,1,1,1,0.37,83.76643285,-38.76643285,-0.37544507,0.026529108325237354,-0.407143273
3783016,Manhattan,Entire home/apt,79,4.87,0,1,1,0.21,159.78668441641923,-80.78668442,-0.782402716,0.002649709,-0.632075131
660299946944611779,Brooklyn,Entire home/apt,149,4.86,2,2,1,1.97,199.38978167558375,-50.38978168,-0.488014855,0.14443625643740338,-0.529217138
51764004,Brooklyn,Private room,35,,1,1,1,0.06,,,,0.003684598,
874643983324422274,Queens,Entire home/apt,108,5,1,1,1,1.43,131.07930369430667,-23.07930369,-0.223518393,0.085234094,-0.324799062
868654090727822887,Queens,Entire home/apt,61,4.52,1,1,1,3.33,111.18505049519666,-50.1850505,-0.486032075,0.19927971187279234,-0.706262959
734218369429025853,Bronx,Private room,100,4.98,1,1,1,3.13,68.91760983,31.082390171915705,0.3010266689435478,0.42448979586061364,0.466345
691416077141860183,Brooklyn,Entire home/apt,185,4.75,1,4,1,0.6,198.85065671038382,-13.85065671,-0.134140812,0.043478261,-0.145466098
768749593937191123,Brooklyn,Entire home/apt,58,4.6,1,1,1,1.28,137.76818862176876,-79.76818862,-0.77253879,0.093588799,-0.837762956
4081707,Brooklyn,Entire home/apt,750,5,3,4,2,0.09,324.1185015558209,425.8814984441791,4.124576267534247,0.005895357,4.472807385588096
20089645,Queens,Private room,50,4.65,1,1,1,0.77,61.32793080618394,-11.32793081,-0.109708721,0.045618247,-0.159419944
4365833,Brooklyn,Entire home/apt,150,4.75,1,1,1,0.04,143.98514274649062,6.014857253509376,0.058252677,0.002210759,0.063170854
50011852,Queens,Entire home/apt,75,4.86,2,3,1,1.76,194.41085707016106,-119.4108571,-1.156470025,0.10504201680041765,-1.680489797
646397294912944159,Queens,Private room,65,,1,1,1,0.22,,,,0.012605042016050116,
713202659076393595,Queens,Private room,99,4.55,1,1,1,5.91,57.18329472,41.81670528,0.4049863419799648,0.35414165664140806,0.5884937791206438
2876055,Brooklyn,Private room,100,4.88,1,1,1,0.64,94.12802305747788,5.871976942522124,0.056868910316904026,0.04642594,0.061670258
35732634,Brooklyn,Private room,35,4.42,1,1,1,0.87,75.06269707499746,-40.06269707,-0.387999127,0.063375092,-0.420757248
128975,Manhattan,Entire home/apt,160,4.63,1,2,1,0.84,200.6850970544946,-40.68509705,-0.394026945,0.010996290407909429,-0.318320256
30439073,Queens,Entire home/apt,400,,2,2,2,0.02,,,,0.00060024,
895435303596165642,Manhattan,Private room,195,4.65,1,1,1,3.19,127.98037301938811,67.01962698061189,0.6490715466933459,0.042130365659219265,0.5243616541078602
48913889,Manhattan,Entire home/apt,95,4.9,0,1,1,0.32,161.03007524136362,-66.03007524,-0.639487938,0.004107048,-0.5166194
51565221,Queens,Entire home/apt,150,4.87,2,4,1,3.57,213.11382533310692,-63.11382533,-0.611244647,0.2136854741768496,-0.88821186
1003608586010420731,Queens,Private room,199,4.2,1,1,1,2.17,42.67706843,156.3229315679817,1.5139560088243604,0.1296518607365155,2.199959852225058
1005236888864691555,Queens,Private room,212,3.8,1,1,1,1.9,26.098524099426616,185.9014759005734,1.8004182346503241,0.11344537814445105,2.6162238601109364
3103596,Manhattan,Private room,50,,1,1,1,0.02,,,,0.000132485,
3400837,Manhattan,Private room,250,4.89,0,1,0,0.37,55.578279564375165,194.42172043562482,1.8829350815460981,0.004769475,1.5211558093513107
34685997,Queens,Private room,45,4.95,1,1,1,0.75,73.76183905562769,-28.76183906,-0.2785526,0.044417767,-0.404770372
522425855620716170,Staten Island,Private room,1000,5,4,5,2.5,1.02,305.91659307786506,694.0834069221349,6.722057563755789,0.1047717842214967,9.630727793133882
5287733,Queens,Private room,85,4.66,1,1,1,2.2,61.74239441449872,23.25760558550128,0.22524521113992213,0.13145258102452267,0.3273083355959817
838222335282904975,Brooklyn,Entire home/apt,10,4.55,1,3,1,1.1,172.2728798894569,-162.2728799,-1.571580056,0.080324245,-1.704265948
875686185069075165,Brooklyn,Private room,47,,3,1,2,0.14,,,,0.009579956,
831215011193019352,Brooklyn,Entire home/apt,136,5,1,1,1,3.03,154.34673295436042,-18.34673295,-0.177684402,0.22254974206171335,-0.192686001
36142198,Brooklyn,Entire home/apt,212,4.77,3,3,1,3.34,246.50514843838096,-34.50514844,-0.334175391,0.24539425200844553,-0.362389264
610876642759640853,Queens,Entire home/apt,110,4.71,3,3,2,0.95,270.5431230000071,-160.543123,-1.55482771,0.056422569,-2.259351342
649494449607912597,Brooklyn,Entire home/apt,100,4.83,1,1,1,0.95,147.30085161300897,-47.30085161,-0.458099191,0.06927045,-0.496775744
847733304322902163,Bronx,Private room,60,5,1,1,1,1.39,69.74653704471386,-9.746537045,-0.094393242,0.18775510201527137,-0.146232281
5989528,Brooklyn,Entire home/apt,143,,3,4,2,0.03,,,,0.001473839,
945943800810865099,Bronx,Private room,70,5,1,1,1,1.65,69.74653704471386,0.25346295528613894,0.002454738,0.22312925167032252,0.003802834
713008213144612817,Brooklyn,Entire home/apt,120,4.76,2,2,1,2.31,195.24514559243582,-75.24514559,-0.728734033,0.16949152541123866,-0.790259836
8942467,Brooklyn,Entire home/apt,314,4.64,1,2,1,0.94,157.71454770965897,156.28545229034103,1.5135930295927063,0.06853353,1.6413831730608528
1033365539141147355,Brooklyn,Entire home/apt,238,,3,4,1,1.87,,,,0.13706706,
52168540,Queens,Entire home/apt,160,4.8,1,1,1,0.18,122.79003152801084,37.20996847198916,0.36037102676672106,0.010204082,0.5236623694288136
7368173,Brooklyn,Entire home/apt,643,,4,4,3,0.03,,,,0.001473839,
50381056,Brooklyn,Entire home/apt,289,4.84,1,1,1,3.2,147.71531522132375,141.28468477867625,1.3683136269902465,0.235077377,1.4838380719921846
741942396332722851,Manhattan,Private room,50,4.84,1,1,1,1.47,135.85518157736914,-85.85518158,-0.831490087,0.019342872,-0.671731059
66008,Brooklyn,Entire home/apt,190,4.87,2,2,1,0.47,199.80424528389852,-9.804245284,-0.094952135,0.033898305082247726,-0.102968786
608633560591187544,Brooklyn,Private room,94,5,1,1,1,0.21,99.10158635725537,-5.101586357,-0.049407833,0.014738394,-0.053579254
49208181,Brooklyn,Private room,39,,1,1,1,0.05,,,,0.002947679,
41861321,Manhattan,Private room,65,5,1,1,1,0.26,142.4865993104058,-77.48659931,-0.750442059,0.003312136,-0.60625526
6654984,Brooklyn,Entire home/apt,200,5,2,3,1,0.04,223.48077684662186,-23.48077685,-0.22740658,0.002210759,-0.246606139
52427607,Brooklyn,Entire home/apt,99,4.75,1,2,1,0.15,162.2736474011217,-63.2736474,-0.612792491,0.010316875459814525,-0.664529543
6812456,Brooklyn,Entire home/apt,80,5,2,2,1,0.05,205.1922721919908,-125.1922722,-1.212461862,0.002947679,-1.314828002
6946479,Brooklyn,Entire home/apt,250,,3,3,2,0.02,,,,0.00073692,
1030471955409301019,Queens,Private room,70,5,1,2,1,3.85,94.12266175,-24.12266175,-0.233623105,0.23049219686491645,-0.339482422
619628446411089597,Brooklyn,Private room,43,4.74,1,1,2,4.35,138.11771801263941,-95.11771801,-0.921195881,0.3198231392542503,-0.998970918
33961505,Brooklyn,Entire home/apt,160,,1,2,1,0.02,,,,0.00073692,
4604991,Brooklyn,Private room,78,4.93,1,1,1,3.24,96.20034109905183,-18.2003411,-0.176266626,0.23802505525143516,-0.191148525
51782007,Bronx,Entire home/apt,99,,1,1,1,0.11,,,,0.013605442175019668,
827798633571141179,Manhattan,Private room,139,5,3,1,1.5,1.8,232.49676121218877,-93.49676121,-0.905497242,0.023714891,-0.731518789
947382440952465575,Manhattan,Private room,47,4.29,1,5,2,1.54,236.00588721014844,-189.0058872,-1.830483831,0.020270270270001722,-1.478782323
52367339,Queens,Private room,250,,1,1,2.5,0.06,,,,0.0030012,
1268154,Queens,Private room,65,4.76,1,2,1,1.63,84.17553515227769,-19.17553515,-0.185711184,0.097238896,-0.269860647
4890726,Manhattan,Entire home/apt,644,4.97,1,1,1,0.34,196.48835508256647,447.5116449174335,4.334059865983095,0.004372019,3.5013317282309755
4174847,Queens,Private room,48,4.93,1,1,1,0.43,72.93291183899808,-24.93291184,-0.241470214,0.025210084032100233,-0.350885212
1826701,Manhattan,Private room,65,4.5,1,1,2,0.08,171.55560436623483,-106.5556044,-1.0319695,0.000927398,-0.833691196
52553162,Manhattan,Entire home/apt,198,4.32,1,1,1,1.41,169.54822054210504,28.451779457894958,0.27554973566560836,0.01854796,0.22260676179488645
52553198,Manhattan,Entire home/apt,164,4.21,1,1,1,1.55,164.9891208506423,-0.989120851,-0.009579436,0.020402756,-0.007738883
1002762231875704553,Bronx,Private room,50,,1,1,1,1,,,,0.1346938775326947,
52553202,Manhattan,Entire home/apt,178,4.07,1,1,1,1.01,159.18663033423522,18.81336966576478,0.18220368416860935,0.013248542660131844,0.14719583026235933
52553488,Manhattan,Entire home/apt,187,4.63,1,1,1,1.6,182.39659239986355,4.6034076,0.044583072537052126,0.021065182829609633,0.036017067
52553468,Manhattan,Entire home/apt,198,4.52,1,1,1,1.15,177.83749270840084,20.162507291599155,0.1952698094956838,0.015103339,0.15775148491120225
858348631288023764,Manhattan,Private room,33,,1,1,1,0.35,,,,0.004504505,
555035387107768750,Queens,Private room,34,,1,1,1,0.05,,,,0.00240096,
49878174,Brooklyn,Entire home/apt,240,4.93,1,1,1,0.91,151.44548769615687,88.55451230384313,0.85763256,0.066322771,0.9300410515759986
50845735,Manhattan,Private room,200,4.85,1,1,1,1.65,136.2696451856839,63.73035481431609,0.6172156103257727,0.02172761,0.4986263841334591
50633484,Brooklyn,Entire home/apt,189,4.83,1,1,1,0.2,147.30085161300897,41.69914838699103,0.4038478272517153,0.014001473838319714,0.437944028
856342584842710318,Manhattan,Entire home/apt,130,5,0,1,1,1.2,165.17471132451152,-35.17471132,-0.340659972,0.015765765765556893,-0.27520699
851472160642653115,Manhattan,Entire home/apt,80,5,1,1,1,0.92,197.73174590751086,-117.7317459,-1.140208173,0.012056173820719978,-0.921133343
50999685,Queens,Entire home/apt,165,5,2,3,2,0.1,250.00553305813673,-85.00553306,-0.823261413,0.005402161,-1.196297677
881809419138228830,Brooklyn,Private room,148,,1,1,1,0.16,,,,0.011053795135515564,
51769994,Manhattan,Private room,118,4.93,1,1,1,1.74,139.58535405220226,-21.58535405,-0.209049793,0.022919979,-0.16888384
852091650448730181,Brooklyn,Entire home/apt,175,5,0,1,1,0.37,121.78969837136111,53.21030162863889,0.5153310206890873,0.026529108325237354,0.5588395621397172
902324676342743242,Brooklyn,Entire home/apt,330,,2,2,1,0.19,,,,0.013264554162618677,
51195082,Brooklyn,Entire home/apt,116,4.71,2,2,1,2.08,193.17282755086185,-77.17282755,-0.747403243,0.1525423728701148,-0.810505256
715016585645632744,Queens,Private room,113,4.5,1,1,1.5,0.32,80.00706941724636,32.992930582753644,0.31952986681782714,0.018607442976073984,0.4643152604757352
846649168437586864,Manhattan,Private room,40,,1,1,1,0.3,,,,0.003842077,
51770005,Manhattan,Private room,159,4.77,1,1,1,1.13,132.9539363191656,26.046063680834408,0.2522508644144612,0.014838367779347663,0.20378443823081036
856509580837261294,Manhattan,Entire home/apt,150,,1,1,1,0.32,,,,0.004107048,
52791104,Manhattan,Entire home/apt,239,4.76,1,1,1,0.8,187.78461930795584,51.215380692044164,0.49601061447105527,0.010466348701504157,0.40070920930690346
605110928280940374,Brooklyn,Private room,85,4.75,1,1,1,0.2,88.73999614938558,-3.739996149,-0.036221107,0.014001473838319714,-0.039279195
603561478013469067,Brooklyn,Private room,172,3.79,1,1,1,1.69,48.95148975116558,123.04851024883442,1.1916999610968544,0.12380250551777432,1.2923132078693518
52894257,Brooklyn,Entire home/apt,180,5,2,2,1,0.16,205.1922721919908,-25.19227219,-0.243982066,0.011053795135515564,-0.264581067
36239436,Brooklyn,Private room,100,5,1,2,1,0.31,117.39009101188645,-17.39009101,-0.168419518,0.022107590271031128,-0.182638898
53402699,Brooklyn,Entire home/apt,350,4.82,3,3,1,1.97,248.57746647995498,101.42253352004502,0.9822567457806973,0.14443625643740338,1.06518705
574562832846093413,Brooklyn,Private room,148,4.95,1,1,1,1.71,97.02926831568143,50.970731684318565,0.49364123826000333,0.12527634486917638,0.5353185474347076
1034220186060069422,Manhattan,Private room,61,3.75,1,1,1,3.16,90.67864827105686,-29.67864827,-0.287431712,0.041732909,-0.232205785
53540905,Queens,Private room,48,,4,1,1,0.07,,,,0.003601441,
574791074450329600,Bronx,Private room,59,4.4,1,2,1,0.91,63.16722520045742,-4.1672252,-0.040358734,0.12244898,-0.062523011
